0,EUCL+W,Regular,2,0,119,1067,1171,17606.0760123,282.029086137,72641.8209209,15270.1035344,0.11301996807
1,EUCL+W,Regular,2,0,119,1067,1163,17939.5960433,49.0884468787,94436.9350037,15758.656087,0.113245380787
2,EUCL+W,Regular,2,0,119,1067,1163,18785.2232849,257.878455441,104095.981557,17536.9536711,0.122428674932
3,EUCL+W,Regular,2,0,119,1067,1164,17502.2936915,32.3341894792,65319.4924743,15091.5046947,0.112886793339
4,EUCL+W,Regular,2,0,119,1067,1161,18649.4673441,0.0,70113.7767559,16200.5318537,0.120871783373
5,EUCL+W,Regular,2,0,119,1067,1168,17192.3552769,140.43649776,97504.4350111,17718.3907805,0.111597842904
6,EUCL+W,Regular,2,0,118,1068,1171,20012.722131,181.850697926,88649.9191297,18308.8049564,0.128699099259
7,EUCL+W,Regular,2,0,118,1068,1165,20286.5514497,676.713419453,87524.8576718,18125.9406439,0.11860468789
8,EUCL+W,Regular,2,0,118,1068,1161,16399.7652194,126.143579067,74459.6177775,13401.4285301,0.101214869136
9,EUCL+W,Regular,2,0,118,1068,1168,20929.1046598,298.840279958,77360.0546788,16599.271934,0.134419421814
10,EUCL+W,Regular,3,0,119,1067,1180,16247.4080798,271.090335943,59713.9487625,13909.9905884,0.103710238881
11,EUCL+W,Regular,3,0,119,1067,1186,17657.4727756,672.179443135,68029.3532338,13884.4292904,0.120481920903
12,EUCL+W,Regular,3,0,119,1067,1178,19650.2136135,329.630456605,88259.7541291,16349.9021542,0.12401471664
13,EUCL+W,Regular,3,0,119,1067,1179,20248.7642451,379.369176975,96352.7267584,17496.1464246,0.126420774379
14,EUCL+W,Regular,3,0,119,1067,1184,17770.4480836,231.955767659,93202.2665474,16859.2266006,0.112026422559
15,EUCL+W,Regular,3,0,119,1067,1184,16215.5823978,134.232516494,68240.8403477,15147.0145452,0.104258775307
16,EUCL+W,Regular,3,0,118,1068,1182,16816.3398442,54.427837743,74613.9297699,14575.5310181,0.113485320576
17,EUCL+W,Regular,3,0,118,1068,1183,18811.4113495,54.4201373854,89500.7406747,16680.409987,0.118985452279
18,EUCL+W,Regular,3,0,118,1068,1183,19261.1851209,5.4479877291,74140.0449518,16516.0554615,0.11530889059
19,EUCL+W,Regular,3,0,118,1068,1184,17084.5655086,187.542389356,103838.131303,16686.8314992,0.10571229035
20,EUCL+W,Regular,5,0,119,1067,1186,17492.7502627,269.692292483,73920.5520025,14214.7068765,0.112786272165
21,EUCL+W,Regular,5,0,119,1067,1186,16586.1389999,323.138327914,69095.9928959,13248.6694072,0.112472721789
22,EUCL+W,Regular,5,0,119,1067,1186,16428.7993721,12.4193262873,82384.0991621,14601.5869546,0.106982176015
23,EUCL+W,Regular,5,0,119,1067,1186,14779.5925419,168.970644847,86626.9827382,13278.6023009,0.0976209504614
24,EUCL+W,Regular,5,0,119,1067,1186,18279.1327351,52.36703706,69878.8527307,16165.4350531,0.115678224116
25,EUCL+W,Regular,5,0,119,1067,1186,16620.2039304,374.093269427,93746.5912143,13757.991199,0.101180473805
26,EUCL+W,Regular,5,0,118,1068,1186,18980.5463327,475.264812043,78523.3426559,15065.4005363,0.116911380091
27,EUCL+W,Regular,5,0,118,1068,1185,17826.4839537,6.33940028946,106806.055958,16564.0750459,0.117824227053
28,EUCL+W,Regular,5,0,118,1068,1186,19083.532164,181.238558674,98184.3966329,17837.6081332,0.117222690349
29,EUCL+W,Regular,5,0,118,1068,1186,20938.1379843,37.2887488907,104909.399891,18413.8582344,0.128547348092
30,EUCL+W,Regular,7,0,119,1067,1186,18066.8197324,85.2349167224,96702.4770686,16744.1260444,0.112232478489
31,EUCL+W,Regular,7,0,119,1067,1186,20520.651334,274.010822785,85105.2754743,17913.5185326,0.117851069485
32,EUCL+W,Regular,7,0,119,1067,1186,18191.3932091,54.8753373478,67192.1564849,13818.4054935,0.114832700932
33,EUCL+W,Regular,7,0,119,1067,1186,15312.5206625,147.826330827,74110.5086735,13069.0762009,0.102757434574
34,EUCL+W,Regular,7,0,119,1067,1185,16809.2336014,13.4140270737,81657.5590915,15209.3129491,0.110573263542
35,EUCL+W,Regular,7,0,119,1067,1186,17917.0083132,36.3720964028,102675.349877,16575.8955895,0.114823930249
36,EUCL+W,Regular,7,0,118,1068,1186,18815.3691277,534.89030614,97658.203645,16537.9558555,0.121326426473
37,EUCL+W,Regular,7,0,118,1068,1186,18621.2513484,605.859072594,56176.1938049,13609.2172238,0.122449617167
38,EUCL+W,Regular,7,0,118,1068,1186,17064.1391584,137.219080929,90110.4303976,16337.1588591,0.108379591067
39,EUCL+W,Regular,7,0,118,1068,1186,18660.3732888,71.5776432532,78869.4000097,15381.4481812,0.121860312389
40,EUCL+W,Regular,10,0,119,1067,1186,16936.4594284,69.6397791265,67254.3829098,14692.1653451,0.113119437751
41,EUCL+W,Regular,10,0,119,1067,1186,20326.939881,307.197007933,80042.9409236,15490.5149068,0.120158594283
42,EUCL+W,Regular,10,0,119,1067,1186,18718.9748488,59.9775928128,74393.6453002,13949.7840761,0.119969803704
43,EUCL+W,Regular,10,0,119,1067,1186,18924.37385,91.1864756531,80830.2360463,15207.7936635,0.120373484503
44,EUCL+W,Regular,10,0,119,1067,1186,18543.6299891,294.751842066,105320.831592,19515.4560441,0.117189735248
45,EUCL+W,Regular,10,0,119,1067,1186,19696.0683199,181.54472355,79066.6442949,17621.447865,0.120356284128
46,EUCL+W,Regular,10,0,118,1068,1186,16749.1738071,102.697505915,67362.5593922,15105.8583066,0.111440074601
47,EUCL+W,Regular,10,0,118,1068,1186,16351.8631318,428.375380924,67344.3346105,13537.6983974,0.109461465424
48,EUCL+W,Regular,10,0,118,1068,1186,20086.0578696,413.852065627,73368.3645611,16328.5770764,0.120980089317
49,EUCL+W,Regular,10,0,118,1068,1186,19155.5313817,33.0353409068,85076.0768847,16010.3427092,0.124845744843
50,EUCL+W,Always,2,0,119,1067,1186,19199.4691457,11.1797400447,88180.0727342,15461.917606,0.125459446177
51,EUCL+W,Always,2,0,119,1067,1186,15933.7542672,667.977014779,56571.1654131,12540.5424806,0.108901740605
52,EUCL+W,Always,2,0,119,1067,1186,19987.6941553,121.226555013,88830.0287756,17395.7925603,0.12270912638
53,EUCL+W,Always,2,0,119,1067,1186,17914.8772874,442.256680028,94436.5655263,14705.7398172,0.113163865354
54,EUCL+W,Always,2,0,119,1067,1186,16696.6868039,0.0,81187.8109739,16140.7583074,0.112107315809
55,EUCL+W,Always,2,0,119,1067,1186,17475.369379,21.8148995148,87118.5988794,16753.498041,0.11162174144
56,EUCL+W,Always,2,0,118,1068,1186,19120.1059853,181.146658028,84317.4103072,17013.0582815,0.117799320147
57,EUCL+W,Always,2,0,118,1068,1186,22932.8889573,62.8568735079,113043.618886,20019.6222148,0.14051224672
58,EUCL+W,Always,2,0,118,1068,1186,19667.1313515,126.143579067,81681.3221247,16709.5226445,0.123644244943
59,EUCL+W,Always,2,0,118,1068,1186,19833.5635022,217.477226877,88330.0308885,18854.9963712,0.122054738219
60,EUCL+W,Always,3,0,119,1067,1186,16561.6127863,14.0191177442,73408.9091007,15114.3664248,0.106707479206
61,EUCL+W,Always,3,0,119,1067,1186,17435.1567868,437.085066685,88259.7541291,14880.9434865,0.115772801698
62,EUCL+W,Always,3,0,119,1067,1186,17987.8619089,214.210724491,88890.0476626,16055.1761368,0.114666407931
63,EUCL+W,Always,3,0,119,1067,1186,18484.4478624,3.11886454723,85153.4017591,16978.5862186,0.115226482325
64,EUCL+W,Always,3,0,119,1067,1186,19917.644998,343.281478178,68523.9180088,15953.9867566,0.122724760382
65,EUCL+W,Always,3,0,119,1067,1186,19583.7263665,144.84185588,77071.5972688,16258.3397121,0.131414775714
66,EUCL+W,Always,3,0,118,1068,1186,18008.1068469,18.5283628079,103840.847798,18534.6201696,0.115577126054
67,EUCL+W,Always,3,0,118,1068,1186,18296.8659539,63.3993910599,99924.7179076,18059.4060472,0.111447802351
68,EUCL+W,Always,3,0,118,1068,1186,16956.6621003,688.227166888,63913.6174143,13613.5463431,0.110482817141
69,EUCL+W,Always,3,0,118,1068,1186,17132.4941161,102.022805084,85944.7337081,15688.6171686,0.105483937595
70,EUCL+W,Always,5,0,119,1067,1186,16734.9249658,96.650145938,84173.622579,15485.3348108,0.106578978068
71,EUCL+W,Always,5,0,119,1067,1186,18696.6276271,35.5264516977,94320.2019197,17243.2489339,0.11455815018
72,EUCL+W,Always,5,0,119,1067,1186,18405.5191682,199.054858007,94757.7896227,17182.465353,0.117698489248
73,EUCL+W,Always,5,0,119,1067,1186,19068.2140653,54.4714357409,104790.802649,15913.1381882,0.122822565125
74,EUCL+W,Always,5,0,119,1067,1186,15257.8612682,98.3271251225,90107.1700054,14155.0741838,0.0949952286441
75,EUCL+W,Always,5,0,119,1067,1186,17470.2261692,255.774421213,74051.0791755,14752.4413167,0.113952055042
76,EUCL+W,Always,5,0,118,1068,1186,19297.7621214,73.2423250943,73267.0417729,16787.6964773,0.124430922405
77,EUCL+W,Always,5,0,118,1068,1186,18010.7857129,192.327363871,98741.2783097,15101.8576223,0.10959366217
78,EUCL+W,Always,5,0,118,1068,1186,18151.9233919,52.36703706,77946.2644082,15952.1272084,0.11672332429
79,EUCL+W,Always,5,0,118,1068,1186,17906.8112424,60.6177866714,68028.6994441,14714.6891578,0.118954881788
80,EUCL+W,Always,7,0,119,1067,1186,18443.226615,45.5409989633,100482.344357,16657.4293103,0.121835914557
81,EUCL+W,Always,7,0,119,1067,1186,19801.4843563,152.052826471,103125.557529,16649.2268341,0.124191892784
82,EUCL+W,Always,7,0,119,1067,1186,17042.5591013,26.8389512713,105280.111375,16788.1223118,0.104632786013
83,EUCL+W,Always,7,0,119,1067,1186,16576.2582479,2.17144436116,68509.1724527,14653.1719571,0.103804769682
84,EUCL+W,Always,7,0,119,1067,1186,19963.0735501,259.893913955,101831.453676,18535.4545879,0.120222961774
85,EUCL+W,Always,7,0,119,1067,1186,15839.2330959,108.143204143,63682.9258617,13893.3873102,0.104768286369
86,EUCL+W,Always,7,0,118,1068,1186,19837.8718648,209.601801638,78092.3028974,14760.778379,0.131345122
87,EUCL+W,Always,7,0,118,1068,1186,17326.82773,35.9464828068,65062.4874865,13935.8008621,0.102945756928
88,EUCL+W,Always,7,0,118,1068,1186,18456.9067257,97.3228351073,77894.055228,15108.5181078,0.119595646217
89,EUCL+W,Always,7,0,118,1068,1186,15372.7907607,466.2032593,61707.881274,12915.0780997,0.10409201916
90,EUCL+W,Always,10,0,119,1067,1186,19190.8520052,63.7635201984,70092.0316878,16011.5838057,0.117793670097
91,EUCL+W,Always,10,0,119,1067,1186,18906.3078364,255.19218888,107025.602503,16450.9010381,0.126757157257
92,EUCL+W,Always,10,0,119,1067,1186,16017.9861945,213.872777185,77093.535846,14007.3412985,0.101634326036
93,EUCL+W,Always,10,0,119,1067,1186,18888.6633363,40.7194922656,116486.071229,17693.6467637,0.114914462853
94,EUCL+W,Always,10,0,119,1067,1186,17112.3108772,41.228216245,73688.6612765,15639.144431,0.112412711469
95,EUCL+W,Always,10,0,119,1067,1186,21202.9971342,51.8635541629,98932.8002657,17641.8172258,0.131313982811
96,EUCL+W,Always,10,0,118,1068,1186,20769.806451,64.60183879,86939.308349,17589.2043812,0.136298705292
97,EUCL+W,Always,10,0,118,1068,1186,20066.8404194,31.4840779752,80130.0227044,16389.0524626,0.12784989925
98,EUCL+W,Always,10,0,118,1068,1186,19520.2836624,114.597585109,83448.9405682,16947.2232285,0.116528371721
99,EUCL+W,Always,10,0,118,1068,1186,17435.8239218,22.8661742707,69825.0092676,15535.0711836,0.110795527215
100,EUCL+W,Never,2,0,119,1067,1067,19794.7678239,126.143579067,112988.064731,15868.4710107,0.12546076869
101,EUCL+W,Never,2,0,119,1067,1067,18809.7856024,138.466814947,72284.0036842,15221.1258399,0.122407807508
102,EUCL+W,Never,2,0,119,1067,1067,16368.7557743,119.875594365,70532.1028573,12856.3686075,0.108540663113
103,EUCL+W,Never,2,0,119,1067,1067,18262.7352965,49.0884468787,100374.85319,17798.4924856,0.114861796733
104,EUCL+W,Never,2,0,119,1067,1067,16789.532974,169.995704549,79021.8606326,15878.018357,0.111379067162
105,EUCL+W,Never,2,0,119,1067,1067,20889.5484642,12.1323110064,87292.6633564,19510.5599847,0.123501584128
106,EUCL+W,Never,2,0,118,1068,1068,19892.6341024,116.084639115,99581.9559169,17834.7829748,0.11891106884
107,EUCL+W,Never,2,0,118,1068,1068,19351.2144466,0.0,75088.8291728,16951.2281194,0.116402582617
108,EUCL+W,Never,2,0,118,1068,1068,18831.6017141,62.8568735079,92232.5433712,16385.2472734,0.130128123956
109,EUCL+W,Never,2,0,118,1068,1068,16902.1306769,30.4111969513,81076.2922332,15035.8192713,0.11026640323
110,EUCL+W,Never,3,0,119,1067,1067,19310.7801037,41.7712917124,104466.566462,18478.5160636,0.111482827252
111,EUCL+W,Never,3,0,119,1067,1067,17098.3708951,28.0671359573,94141.1461992,17046.1225399,0.110350377858
112,EUCL+W,Never,3,0,119,1067,1067,19051.1489749,330.561880791,88890.0476626,16904.1758899,0.121208240481
113,EUCL+W,Never,3,0,119,1067,1067,17303.8315095,320.591827134,79229.0412101,15007.9933045,0.110607790125
114,EUCL+W,Never,3,0,119,1067,1067,17939.1545416,330.645896636,74173.3822214,16348.5443083,0.111225503512
115,EUCL+W,Never,3,0,119,1067,1067,17232.3943997,190.618181078,94405.4297357,16290.3726516,0.104235591525
116,EUCL+W,Never,3,0,118,1068,1068,14820.3385042,17.7013033421,88259.7541291,13935.4937147,0.0982776937939
117,EUCL+W,Never,3,0,118,1068,1068,18595.8521289,147.408521818,76267.2890809,16094.8612379,0.12095191079
118,EUCL+W,Never,3,0,118,1068,1068,19013.503203,22.0235199351,73900.6781331,15514.583926,0.126409084765
119,EUCL+W,Never,3,0,118,1068,1068,18319.1849485,105.460136032,106375.069318,16863.8891366,0.125425726836
120,EUCL+W,Never,5,0,119,1067,1067,16084.8202661,274.644102231,79455.7879611,14185.7008263,0.105593756608
121,EUCL+W,Never,5,0,119,1067,1067,18422.4523971,101.702231794,83374.8968634,16251.2519101,0.118061602589
122,EUCL+W,Never,5,0,119,1067,1067,17543.2939779,82.387752503,67423.9473082,15283.7837426,0.111151276299
123,EUCL+W,Never,5,0,119,1067,1067,16574.5258121,817.945438049,70371.6100464,13322.2771716,0.105696213256
124,EUCL+W,Never,5,0,119,1067,1067,16650.7593518,623.507812697,65482.4985169,12782.7052235,0.110109013687
125,EUCL+W,Never,5,0,119,1067,1067,19263.1399869,38.7753109203,73268.5804731,17138.4152687,0.117987436687
126,EUCL+W,Never,5,0,118,1068,1068,19561.0519355,65.6029091863,99984.5279315,17068.1199674,0.117027503572
127,EUCL+W,Never,5,0,118,1068,1068,19363.4394839,77.0430535744,104790.802649,19158.6904609,0.119473276819
128,EUCL+W,Never,5,0,118,1068,1068,16643.897189,107.614481335,73920.5520025,13593.3203103,0.10952674571
129,EUCL+W,Never,5,0,118,1068,1068,16286.1514465,47.2951236514,88910.7623185,16289.663705,0.103337056324
130,EUCL+W,Never,7,0,119,1067,1067,17482.5789503,178.432028691,83761.4934286,15413.8921279,0.113187300024
131,EUCL+W,Never,7,0,119,1067,1067,18731.1492442,27.1165994645,97343.0994666,18165.7409415,0.119456113119
132,EUCL+W,Never,7,0,119,1067,1067,17878.609251,64.6300079347,90210.2900551,15583.766257,0.113093506877
133,EUCL+W,Never,7,0,119,1067,1067,17913.9643509,45.5409989633,85196.2365702,16525.4826729,0.111293665144
134,EUCL+W,Never,7,0,119,1067,1067,19924.849797,152.16925394,88354.2381167,16589.4999454,0.127348168737
135,EUCL+W,Never,7,0,119,1067,1067,16415.5130306,119.975336856,59815.0476946,12057.9051401,0.112510852943
136,EUCL+W,Never,7,0,118,1068,1068,16803.8397506,11.6287031791,79197.6550858,17005.7488845,0.103373295348
137,EUCL+W,Never,7,0,118,1068,1068,16614.2010611,548.083108631,76130.6821124,14793.8933496,0.1077950546
138,EUCL+W,Never,7,0,118,1068,1068,17899.0003601,37.3337025806,53563.5295652,13660.7822246,0.108841612982
139,EUCL+W,Never,7,0,118,1068,1068,17299.6219754,141.297311884,59295.7169628,13944.7136434,0.110171394632
140,EUCL+W,Never,10,0,119,1067,1067,15624.0127204,74.7181446179,54488.8609645,13412.4295576,0.100434871279
141,EUCL+W,Never,10,0,119,1067,1067,22935.5066612,237.597054353,83187.6437538,18807.2627854,0.142669117709
142,EUCL+W,Never,10,0,119,1067,1067,15813.6621969,53.2080342386,89678.1454389,14529.0360791,0.105596902623
143,EUCL+W,Never,10,0,119,1067,1067,18890.3466657,155.040758279,86509.5970679,17151.7284869,0.125184929483
144,EUCL+W,Never,10,0,119,1067,1067,18659.1892873,161.047231458,88716.5848352,17644.5653914,0.115427309635
145,EUCL+W,Never,10,0,119,1067,1067,18791.6907889,82.331286674,81870.9745851,16058.3207983,0.11923921914
146,EUCL+W,Never,10,0,118,1068,1068,16126.5965878,63.6851165712,64213.9252313,13461.8211937,0.103886810759
147,EUCL+W,Never,10,0,118,1068,1068,17762.7654265,276.473863862,115933.001653,16984.0190184,0.113221390177
148,EUCL+W,Never,10,0,118,1068,1068,18551.3023261,99.7392328042,78624.2158999,14627.8432885,0.114608030601
149,EUCL+W,Never,10,0,118,1068,1068,18941.1941033,798.335962946,68320.4741022,15405.7735882,0.11598422265
150,EUCL,Regular,2,0,119,1067,1175,16352.4053224,46.3617850746,89875.2397011,16339.9337914,0.100462902393
151,EUCL,Regular,2,0,119,1067,1163,17510.248523,59.86215109,61537.2991478,14714.9309784,0.125911410655
152,EUCL,Regular,2,0,119,1067,1169,18013.3100589,29.0084786669,81411.6947093,15510.7157141,0.118975182003
153,EUCL,Regular,2,0,119,1067,1172,19651.6026274,34.2392852046,98293.9571481,18771.8177327,0.127906982136
154,EUCL,Regular,2,0,119,1067,1165,23200.0772616,0.0,103655.408412,22158.6231607,0.139191853644
155,EUCL,Regular,2,0,119,1067,1165,17996.9636486,50.7083898447,77384.7569788,14827.2216832,0.112585328567
156,EUCL,Regular,2,0,118,1068,1167,21269.443868,720.561203378,119946.847803,21169.6179591,0.132794966545
157,EUCL,Regular,2,0,118,1068,1171,21036.0919694,282.942900046,93144.4943981,18796.086733,0.12965357361
158,EUCL,Regular,2,0,118,1068,1165,19390.0006793,110.789657133,91655.5341506,19273.3231267,0.121894792441
159,EUCL,Regular,2,0,118,1068,1167,19347.3000936,340.757949378,77301.2551701,17198.167832,0.123545845467
160,EUCL,Regular,3,0,119,1067,1181,19724.9125029,558.287072345,75540.202945,15526.3787351,0.1295594445
161,EUCL,Regular,3,0,119,1067,1185,16540.6352482,260.625316042,103912.131644,18020.1972691,0.106535922496
162,EUCL,Regular,3,0,119,1067,1184,18310.294852,737.284530943,77093.3582807,14764.8593243,0.115395103225
163,EUCL,Regular,3,0,119,1067,1183,18373.2065992,46.5140841633,90853.5202398,16574.9885994,0.119135744761
164,EUCL,Regular,3,0,119,1067,1183,17874.7204786,8.38105748271,101713.667746,15744.4260128,0.109979454411
165,EUCL,Regular,3,0,119,1067,1186,21985.8693481,243.561045098,117814.621549,20815.0942725,0.140963019458
166,EUCL,Regular,3,0,118,1068,1182,20427.4746022,263.454689872,77346.2878825,17042.1023366,0.124641530283
167,EUCL,Regular,3,0,118,1068,1182,19714.264658,163.310406376,75520.2764192,16451.2904588,0.1319458436
168,EUCL,Regular,3,0,118,1068,1183,16770.5142092,344.937491782,100709.941278,15961.4121131,0.105287743672
169,EUCL,Regular,3,0,118,1068,1180,16536.0165997,308.566270352,92463.9492566,16017.054938,0.107002762535
170,EUCL,Regular,5,0,119,1067,1186,17843.5589324,250.074849718,91321.1751302,15446.1194464,0.110406873623
171,EUCL,Regular,5,0,119,1067,1186,18303.7927831,37.2732986345,88971.4238237,16336.3152787,0.124707695465
172,EUCL,Regular,5,0,119,1067,1185,19578.8337135,126.486087325,119552.599552,18371.6023464,0.121370476429
173,EUCL,Regular,5,0,119,1067,1186,16321.6101667,30.1097608976,79502.9032415,13628.7017902,0.10173411481
174,EUCL,Regular,5,0,119,1067,1185,16577.0590329,29.7401890255,90217.1450351,14773.9611688,0.114949883229
175,EUCL,Regular,5,0,119,1067,1186,16348.8621021,442.363021051,64724.2950171,12700.0946809,0.110997565514
176,EUCL,Regular,5,0,118,1068,1186,18951.160179,225.372310156,97452.3511617,17912.0653439,0.117487776554
177,EUCL,Regular,5,0,118,1068,1186,18548.0858219,7.57451293414,87825.7116055,16465.7727875,0.110329996819
178,EUCL,Regular,5,0,118,1068,1186,17188.8147326,43.5735420881,87291.3352456,16347.6450668,0.108680395456
179,EUCL,Regular,5,0,118,1068,1186,19173.8104413,106.824688113,96810.0593102,17193.6149071,0.115805964227
180,EUCL,Regular,7,0,119,1067,1186,16302.2177348,374.793176382,78651.0090464,15694.5484116,0.102359102999
181,EUCL,Regular,7,0,119,1067,1186,19443.5810913,105.087137687,90914.4915995,14671.8985408,0.123863845188
182,EUCL,Regular,7,0,119,1067,1186,19982.3956964,922.319070864,78423.8315734,15235.1852096,0.129288501942
183,EUCL,Regular,7,0,119,1067,1186,18567.1752797,401.528900677,78707.9715204,15603.441193,0.109269046608
184,EUCL,Regular,7,0,119,1067,1186,16795.1515783,157.328717852,97880.5446429,15719.7282034,0.104843233671
185,EUCL,Regular,7,0,119,1067,1186,15725.0776074,173.583976526,81328.3508456,15030.7696021,0.101936607628
186,EUCL,Regular,7,0,118,1068,1186,20085.2052385,5.19470100415,99802.5420854,18336.4185694,0.121912521955
187,EUCL,Regular,7,0,118,1068,1186,16921.1254178,210.799570921,91842.5272736,16301.892744,0.112796943986
188,EUCL,Regular,7,0,118,1068,1186,19503.9051018,129.593630206,64225.5368852,15084.983257,0.126308362146
189,EUCL,Regular,7,0,118,1068,1186,19291.869211,35.7559087678,110993.432539,17193.4543116,0.125971510087
190,EUCL,Regular,10,0,119,1067,1186,17696.8161069,5.0763209072,84971.1359596,14391.8184106,0.115950130976
191,EUCL,Regular,10,0,119,1067,1186,15433.5647044,206.681037052,65582.8392149,12968.8656583,0.102112445396
192,EUCL,Regular,10,0,119,1067,1186,16867.4943962,7.15405591426,81991.1737938,15470.887425,0.107859162883
193,EUCL,Regular,10,0,119,1067,1186,19513.3835806,18.5194697846,100534.321003,16658.9322623,0.119340872324
194,EUCL,Regular,10,0,119,1067,1186,18754.6263501,26.370918399,95668.2856574,17178.7930207,0.122540324912
195,EUCL,Regular,10,0,119,1067,1186,18760.0085611,29.7951742415,87141.9746061,16133.9575686,0.115819318224
196,EUCL,Regular,10,0,118,1068,1186,19148.093015,393.075628545,78600.1374334,17409.6526462,0.127690340919
197,EUCL,Regular,10,0,118,1068,1186,20875.861719,25.4365708954,91239.3247032,17970.9411125,0.125154376143
198,EUCL,Regular,10,0,118,1068,1186,22437.657049,175.659925191,113799.657932,19568.4752932,0.135280132086
