0,EUCL+W,Regular,2,0,119,1067,1171,17606.0760123,282.029086137,72641.8209209,15270.1035344,0.11301996807
199,EUCL,Regular,10,0,118,1068,1186,19615.3654461,79.0889324193,84137.9154792,16762.6291434,0.128621100066
200,EUCL,Always,2,0,119,1067,1186,18668.1141011,76.6952282951,103655.408412,18222.4783104,0.114516420175
201,EUCL,Always,2,0,119,1067,1186,19637.7437721,1252.82722218,97147.5502812,18381.010762,0.134377944568
202,EUCL,Always,2,0,119,1067,1186,18836.9656443,118.139181639,100374.85319,19425.0152824,0.117835915649
203,EUCL,Always,2,0,119,1067,1186,19410.2381105,250.144702854,86710.718985,16505.5228028,0.124146347581
204,EUCL,Always,2,0,119,1067,1186,19373.3901803,0.0,93365.8272915,17139.3976934,0.12437459149
205,EUCL,Always,2,0,119,1067,1186,18409.8729749,56.0185384364,98882.8575332,18819.6123209,0.115134436303
206,EUCL,Always,2,0,118,1068,1186,18509.3820262,282.029086137,118209.542911,17772.6825465,0.118420171251
207,EUCL,Always,2,0,118,1068,1186,19239.8851721,231.627755879,86689.1667359,16843.8468168,0.125605048653
208,EUCL,Always,2,0,118,1068,1186,17538.8653172,33.8697776084,81863.9994275,15886.0078662,0.109827223858
209,EUCL,Always,2,0,118,1068,1186,21208.5144548,167.798428865,103246.701404,20594.1732438,0.127143558087
210,EUCL,Always,3,0,119,1067,1186,20186.6635761,309.357738852,89806.5073023,19283.4432541,0.125476459706
211,EUCL,Always,3,0,119,1067,1186,18418.0786836,600.72472062,64445.8214959,14449.0482646,0.117733104168
212,EUCL,Always,3,0,119,1067,1186,17394.0770597,5.78753727479,70308.2342435,15269.6766095,0.112413758144
213,EUCL,Always,3,0,119,1067,1186,20916.922122,276.479367128,101715.279557,19937.3009296,0.126333080414
214,EUCL,Always,3,0,119,1067,1186,18563.3547789,275.743483298,77323.7848641,16437.0065938,0.117130592262
215,EUCL,Always,3,0,119,1067,1186,18053.2315401,31.3917029246,57242.5916367,15239.026484,0.115348016416
216,EUCL,Always,3,0,118,1068,1186,16801.5818435,136.532547892,99927.2437135,17218.7790674,0.105345921222
217,EUCL,Always,3,0,118,1068,1186,18493.1425608,33.3282439683,93421.3315913,15987.8588511,0.120009473511
218,EUCL,Always,3,0,118,1068,1186,19971.5215064,365.65956441,75255.5972824,16043.8342856,0.133750998032
219,EUCL,Always,3,0,118,1068,1186,19804.9429796,97.6937076164,117805.063823,18236.9500107,0.128015912395
220,EUCL,Always,5,0,119,1067,1186,15498.6212511,303.324535498,95586.9051756,14566.4708945,0.099476587923
221,EUCL,Always,5,0,119,1067,1186,18859.6077809,407.499263238,91751.5936539,15586.2182761,0.121628848788
222,EUCL,Always,5,0,119,1067,1186,17198.5961646,140.093505279,63730.5664793,14633.9054475,0.117054137756
223,EUCL,Always,5,0,119,1067,1186,17520.3677392,387.192559655,98551.7235072,17585.2503472,0.107541517828
224,EUCL,Always,5,0,119,1067,1186,19100.5206985,130.217578601,104742.690067,18361.7734131,0.119902649839
225,EUCL,Always,5,0,119,1067,1186,18057.0501065,222.953797546,82246.7849296,15211.1311939,0.108254066101
226,EUCL,Always,5,0,118,1068,1186,17871.2403715,148.483216489,119757.311626,17289.918814,0.122545881935
227,EUCL,Always,5,0,118,1068,1186,19448.742951,30.0069512848,67222.5400726,15701.893014,0.116718551277
228,EUCL,Always,5,0,118,1068,1186,17944.962474,584.982378117,86185.7342988,16940.2969351,0.117906240207
229,EUCL,Always,5,0,118,1068,1186,19111.6324372,125.734900301,82218.1132893,14983.2273977,0.119780147807
230,EUCL,Always,7,0,119,1067,1186,18112.4394763,165.798152837,81889.9957434,15987.0450243,0.107733143036
231,EUCL,Always,7,0,119,1067,1186,18363.323452,95.6411358528,92346.3963957,17023.394523,0.11473702535
232,EUCL,Always,7,0,119,1067,1186,18402.7500744,55.2408599918,99043.7124362,17351.8020112,0.118680127777
233,EUCL,Always,7,0,119,1067,1186,17214.7380468,48.6532872947,88793.4505723,15143.2865914,0.110624264334
234,EUCL,Always,7,0,119,1067,1186,17681.5149422,563.741529073,61756.8627122,13979.7967423,0.119172440294
235,EUCL,Always,7,0,119,1067,1186,18449.8251906,78.9909550615,65274.9831311,15034.6703645,0.120831508958
236,EUCL,Always,7,0,118,1068,1186,17894.7799017,83.7442827704,71339.6118588,14207.7077146,0.113514162172
237,EUCL,Always,7,0,118,1068,1186,19033.0614311,103.767876984,79665.4239849,17598.5535388,0.117076462441
238,EUCL,Always,7,0,118,1068,1186,17920.275746,17.5016171276,86156.7444061,14232.7369003,0.122336931501
239,EUCL,Always,7,0,118,1068,1186,18930.369862,76.4801323322,117905.419064,17024.7834744,0.115865285652
240,EUCL,Always,10,0,119,1067,1186,17216.0532667,34.8991329209,88518.115208,15202.7868034,0.11321069789
241,EUCL,Always,10,0,119,1067,1186,19691.606726,156.628444473,109973.385574,17583.9555702,0.120217153621
242,EUCL,Always,10,0,119,1067,1186,17556.1354876,79.0889324193,77720.1772228,15540.6904902,0.117094747734
243,EUCL,Always,10,0,119,1067,1186,16475.8116694,15.9196452592,56887.5554949,13845.9515964,0.103631000735
244,EUCL,Always,10,0,119,1067,1186,17540.2744081,61.9844195397,73048.3378929,13426.4477441,0.117899727152
245,EUCL,Always,10,0,119,1067,1186,21169.9614917,761.487732838,80337.7717323,17216.2881546,0.136382880882
246,EUCL,Always,10,0,118,1068,1186,18195.794194,144.505049608,101112.867381,16591.4136691,0.117852842115
247,EUCL,Always,10,0,118,1068,1186,18579.868696,160.56006399,96994.0896062,16251.7094252,0.114238398007
248,EUCL,Always,10,0,118,1068,1186,20548.9067765,234.185189868,73711.5350647,17156.3360928,0.127052415333
249,EUCL,Always,10,0,118,1068,1186,20247.9052271,47.9363133021,82830.3925744,15032.5544896,0.129096175131
250,EUCL,Never,2,0,119,1067,1067,17776.4103415,154.993709404,100374.85319,15840.91221,0.116707377936
251,EUCL,Never,2,0,119,1067,1067,19986.4605338,426.891275838,96450.8010411,18763.2811557,0.126989586765
252,EUCL,Never,2,0,119,1067,1067,19334.4543895,108.869120357,83532.5471512,17420.0922442,0.121861596057
253,EUCL,Never,2,0,119,1067,1067,18598.2966817,954.110431923,90153.0554566,16558.4113317,0.113676529227
254,EUCL,Never,2,0,119,1067,1067,16371.7923053,9.39715062003,81679.6349677,15211.013388,0.107902790578
255,EUCL,Never,2,0,119,1067,1067,20508.8178745,238.468117037,100904.853038,18983.6724015,0.121333787041
256,EUCL,Never,2,0,118,1068,1068,22246.0028931,1044.17665904,86398.3343698,18872.9335119,0.136218532606
257,EUCL,Never,2,0,118,1068,1068,17850.0891168,30.7417451314,91617.9974999,17451.044072,0.118554457207
258,EUCL,Never,2,0,118,1068,1068,19574.6666703,282.028587229,118278.730684,18207.4576994,0.13030397481
259,EUCL,Never,2,0,118,1068,1068,17444.9320988,230.949536529,101085.606926,16966.0233692,0.114057527793
260,EUCL,Never,3,0,119,1067,1067,18675.7261173,8.38105748271,93421.3878522,17517.0508705,0.129530245698
261,EUCL,Never,3,0,119,1067,1067,18606.0673337,274.396932932,77323.7848641,16011.2067544,0.123679286341
262,EUCL,Never,3,0,119,1067,1067,18573.2161809,437.426540334,121418.470672,17153.6212532,0.117643256864
263,EUCL,Never,3,0,119,1067,1067,20423.055043,202.367262403,105165.294378,18588.5090496,0.130668534669
264,EUCL,Never,3,0,119,1067,1067,18880.8888588,194.330508379,85534.9063789,16996.8266054,0.113634063072
265,EUCL,Never,3,0,119,1067,1067,19980.4016192,40.8126407218,94262.0967516,17289.3053301,0.126670240527
266,EUCL,Never,3,0,118,1068,1068,20188.7573925,53.4576007886,97454.6222383,16186.6654334,0.128343374212
267,EUCL,Never,3,0,118,1068,1068,17926.5062378,356.119751896,91127.91022,16497.7356091,0.107719969356
268,EUCL,Never,3,0,118,1068,1068,17428.9077023,114.678168942,99920.2826297,16163.5203298,0.117020892775
269,EUCL,Never,3,0,118,1068,1068,17492.9845999,31.3917029246,72865.5933805,16136.6300828,0.102862218206
270,EUCL,Never,5,0,119,1067,1067,17980.3845128,30.0069512848,63065.2187922,14264.3104557,0.115346556626
271,EUCL,Never,5,0,119,1067,1067,20269.7428122,294.156078253,80800.4202682,16988.4432001,0.129681503784
272,EUCL,Never,5,0,119,1067,1067,19497.3256395,210.250128392,96809.861253,16426.890201,0.12202742622
273,EUCL,Never,5,0,119,1067,1067,18522.3819631,227.466510687,92340.1816093,17475.1993685,0.116062697164
274,EUCL,Never,5,0,119,1067,1067,16516.629281,208.059125452,76523.2780262,14283.6501947,0.10865251393
275,EUCL,Never,5,0,119,1067,1067,18018.3875459,115.09143703,119724.699214,19067.0888437,0.108957018291
276,EUCL,Never,5,0,118,1068,1068,16025.6469733,67.5322340422,66899.6743221,14086.0904038,0.106339713881
277,EUCL,Never,5,0,118,1068,1068,19012.714343,361.558123568,85108.8006315,16297.4001862,0.116542909776
278,EUCL,Never,5,0,118,1068,1068,14397.4530389,7.57451293414,60126.6589873,12822.9293066,0.0940671770789
279,EUCL,Never,5,0,118,1068,1068,19396.3518952,130.217578601,91327.0198238,17517.9963326,0.124923941297
280,EUCL,Never,7,0,119,1067,1067,19017.7201414,354.652201659,99797.0206324,19293.7028638,0.112467682981
281,EUCL,Never,7,0,119,1067,1067,21178.8854096,425.361182709,99288.0541948,15999.9344397,0.139594429322
282,EUCL,Never,7,0,119,1067,1067,17747.2863255,18.5831758641,78902.3267084,14259.2485757,0.114758798949
283,EUCL,Never,7,0,119,1067,1067,18559.8263305,144.222644077,96772.9861905,17778.1119553,0.121230073651
284,EUCL,Never,7,0,119,1067,1067,18960.4109198,118.151466886,85554.7994664,15485.2744278,0.11891787626
285,EUCL,Never,7,0,119,1067,1067,13949.0537662,507.321062276,61354.9056046,12023.3999258,0.0884330633914
286,EUCL,Never,7,0,118,1068,1068,18330.7471716,496.823136704,85691.3556236,15938.120118,0.113555281382
287,EUCL,Never,7,0,118,1068,1068,18821.1416851,545.985982208,89715.0509941,15805.4156504,0.123110825847
288,EUCL,Never,7,0,118,1068,1068,15955.5183275,493.399121366,109852.032076,15242.2049968,0.107172783879
289,EUCL,Never,7,0,118,1068,1068,17443.4148246,24.475438723,84623.8888159,15993.9729947,0.112022816538
290,EUCL,Never,10,0,119,1067,1067,18457.2314566,269.682402132,108441.638216,17521.4200411,0.124654398635
291,EUCL,Never,10,0,119,1067,1067,18852.2232549,58.3977357768,70316.267157,14816.3368495,0.117903641287
292,EUCL,Never,10,0,119,1067,1067,19421.2390182,307.971618292,76828.546344,16454.823371,0.125998959076
293,EUCL,Never,10,0,119,1067,1067,15111.544287,194.529096562,78825.9630125,14415.1235929,0.099906234791
294,EUCL,Never,10,0,119,1067,1067,19423.3130153,77.7748057975,80692.6301068,16270.8602957,0.127733504766
295,EUCL,Never,10,0,119,1067,1067,19101.6955629,168.260326998,72493.9808109,13869.8406637,0.122301797682
296,EUCL,Never,10,0,118,1068,1068,20037.9836605,386.550207703,91432.6282771,17759.1711267,0.126489400018
297,EUCL,Never,10,0,118,1068,1068,17684.4390072,256.247343908,89937.5438288,17925.6414271,0.107621891483
298,EUCL,Never,10,0,118,1068,1068,19742.4344109,76.0749874905,82435.8977573,15362.0259742,0.126844879679
299,EUCL,Never,10,0,118,1068,1068,18642.6318289,2027.92844923,110087.349198,18453.3097995,0.112191089087
300,MANH+W,Regular,2,0,119,1067,1166,18015.7682037,39.1344751149,67810.8918777,14486.6649769,0.1080786965
301,MANH+W,Regular,2,0,119,1067,1165,16675.6753259,102.02669883,96678.9031147,17094.943308,0.10529158575
302,MANH+W,Regular,2,0,119,1067,1163,17265.9177751,145.625376516,113182.311813,17153.9405378,0.116423175223
303,MANH+W,Regular,2,0,119,1067,1161,16938.9457617,126.143579067,86540.8709515,16313.9518188,0.105552236382
304,MANH+W,Regular,2,0,119,1067,1171,17951.7452111,168.16917092,66636.0822582,14735.2519354,0.115295106016
305,MANH+W,Regular,2,0,119,1067,1164,17574.7739226,0.0,77980.8737087,16935.7797425,0.107428448244
306,MANH+W,Regular,2,0,118,1068,1163,18379.0393868,169.995704549,80803.4513275,15840.7607265,0.11581305886
307,MANH+W,Regular,2,0,118,1068,1167,16127.0897295,167.794758404,74461.0141182,13444.0217768,0.104587417471
308,MANH+W,Regular,2,0,118,1068,1166,16179.552283,9.5123307152,94401.9512278,14523.5016157,0.107218809911
309,MANH+W,Regular,2,0,118,1068,1165,18645.2231804,183.634111271,83532.5870905,16133.5883384,0.114643171918
310,MANH+W,Regular,3,0,119,1067,1184,17696.9032136,192.45690648,80292.4041032,17210.0751732,0.113032389679
311,MANH+W,Regular,3,0,119,1067,1179,20920.0913715,183.411459451,97520.5276543,18320.748405,0.125942479293
312,MANH+W,Regular,3,0,119,1067,1182,13336.7432509,42.2180290726,53858.135701,11691.0271637,0.0892715408783
313,MANH+W,Regular,3,0,119,1067,1177,16376.1828909,370.554576792,79546.9770997,15708.3155386,0.103962553938
314,MANH+W,Regular,3,0,119,1067,1180,16044.3093468,147.909466815,68680.4268274,14796.208207,0.110724326807
315,MANH+W,Regular,3,0,119,1067,1184,17937.9098309,477.000265287,87875.9342266,14502.1564667,0.108190009821
316,MANH+W,Regular,3,0,118,1068,1180,19901.497567,274.477454685,92795.2319478,15189.2738335,0.124458776247
317,MANH+W,Regular,3,0,118,1068,1181,18675.2711515,19.9949172774,112919.656,16921.200696,0.118684718251
318,MANH+W,Regular,3,0,118,1068,1183,17148.479872,207.535298371,77632.6843958,15351.216043,0.103820669928
319,MANH+W,Regular,3,0,118,1068,1179,13131.1652372,286.348190418,64168.5664591,11237.5191855,0.0866609096152
320,MANH+W,Regular,5,0,119,1067,1185,16938.5979097,32.5774931628,103817.095456,16699.8380761,0.104449451747
321,MANH+W,Regular,5,0,119,1067,1185,16680.7367039,24.9922415385,71600.6649249,12637.9630548,0.109872098849
322,MANH+W,Regular,5,0,119,1067,1186,18034.0218706,820.760595462,112269.811981,17489.0955724,0.113117954972
323,MANH+W,Regular,5,0,119,1067,1185,16907.9427371,271.046948113,99348.9062432,15807.0237137,0.103796779457
324,MANH+W,Regular,5,0,119,1067,1186,17220.9471077,292.055073314,77946.2509574,15719.8101378,0.111360594206
325,MANH+W,Regular,5,0,119,1067,1186,16778.4387958,607.073835122,74415.6477727,14633.783408,0.104682821682
326,MANH+W,Regular,5,0,118,1068,1186,18768.3649924,29.7400812782,85971.4338377,17965.7684502,0.115693078254
327,MANH+W,Regular,5,0,118,1068,1185,15862.1202704,67.1725409104,70701.9953165,15155.3955517,0.0972030162191
328,MANH+W,Regular,5,0,118,1068,1183,16969.96546,77.1030703323,79862.0290673,14671.2716707,0.102548822042
329,MANH+W,Regular,5,0,118,1068,1184,15347.4889093,72.2065809494,60108.9099904,13197.8143282,0.101670387407
330,MANH+W,Regular,7,0,119,1067,1186,16948.8981459,19.6525847961,74243.688901,14310.9134175,0.105151438744
331,MANH+W,Regular,7,0,119,1067,1186,17144.6656059,76.3886388856,87646.1735452,15913.2882376,0.113244752227
332,MANH+W,Regular,7,0,119,1067,1186,14607.4834276,115.698290201,48837.1851279,11423.355824,0.0946937191825
333,MANH+W,Regular,7,0,119,1067,1186,18375.4247632,27.2977378831,61672.9884731,15262.1415895,0.114772401536
334,MANH+W,Regular,7,0,119,1067,1186,17069.2134991,442.895475897,95055.9191838,16459.0528402,0.109973644319
335,MANH+W,Regular,7,0,119,1067,1186,16461.1617557,53.2569354833,81928.5746225,13758.0053885,0.103798174205
336,MANH+W,Regular,7,0,118,1068,1186,20008.7472907,259.203967032,85661.1105449,16828.7324153,0.12471870777
337,MANH+W,Regular,7,0,118,1068,1186,18003.9053454,22.4213795267,95324.6755957,16708.1627083,0.107334615848
338,MANH+W,Regular,7,0,118,1068,1186,17868.7298995,172.826379361,77904.9183917,15799.0364232,0.114948982504
339,MANH+W,Regular,7,0,118,1068,1186,17007.1392361,160.128331574,107739.598567,14407.9646808,0.111173214841
340,MANH+W,Regular,10,0,119,1067,1186,19211.3628839,4.7958754632,80763.9513955,16367.0585387,0.12526459748
341,MANH+W,Regular,10,0,119,1067,1186,18344.3188442,42.1766883049,77997.5386063,15910.0904599,0.111984892438
342,MANH+W,Regular,10,0,119,1067,1186,16483.0264136,80.4684847884,67466.7675858,12290.8395024,0.107311768814
343,MANH+W,Regular,10,0,119,1067,1186,17089.4749699,63.7045686483,69138.5395668,14802.5721993,0.109635444613
344,MANH+W,Regular,10,0,119,1067,1186,21744.272627,929.158469233,104434.881387,19141.4321136,0.126729723755
345,MANH+W,Regular,10,0,119,1067,1186,18117.9183658,78.8015207176,95215.8722136,17401.1591897,0.11312475145
346,MANH+W,Regular,10,0,118,1068,1186,19081.1391809,361.141951019,65473.4476805,15519.1528714,0.124634952858
347,MANH+W,Regular,10,0,118,1068,1186,15833.6086635,45.0081143638,88297.0366914,15446.4753001,0.0998010472441
348,MANH+W,Regular,10,0,118,1068,1186,17337.4530861,447.103662775,70164.4208253,16125.9632597,0.111147988273
349,MANH+W,Regular,10,0,118,1068,1186,16292.1576702,233.869537151,75083.3989167,14338.2513352,0.104219968562
350,MANH+W,Always,2,0,119,1067,1186,18278.9060239,132.579705512,83467.3303134,16293.9405037,0.116647740276
351,MANH+W,Always,2,0,119,1067,1186,16505.951704,167.798430223,67070.9844445,13253.9824609,0.105136137754
352,MANH+W,Always,2,0,119,1067,1186,17278.848863,310.856506348,85402.9381698,16289.0538541,0.106897158488
353,MANH+W,Always,2,0,119,1067,1186,17445.6742929,157.093264974,88002.3698838,17664.7620954,0.108228377024
354,MANH+W,Always,2,0,119,1067,1186,17339.6225639,241.233853971,94436.9353579,16061.6537956,0.109133470968
355,MANH+W,Always,2,0,119,1067,1186,17630.0601925,317.844277405,72521.0407203,16132.3681349,0.111406926058
356,MANH+W,Always,2,0,118,1068,1186,18985.4314119,200.818032011,96668.5484974,17184.7811584,0.115231778581
357,MANH+W,Always,2,0,118,1068,1186,16763.8325723,9.42287961033,94395.1502661,15093.8565602,0.105046083852
358,MANH+W,Always,2,0,118,1068,1186,16782.0458842,177.673110379,86536.1936151,14563.0925577,0.112569596857
359,MANH+W,Always,2,0,118,1068,1186,16378.1181456,276.238087267,71244.8384541,14333.7982013,0.106590486459
360,MANH+W,Always,3,0,119,1067,1186,17603.8493086,219.903138394,78227.5032499,15410.4424177,0.106046427152
361,MANH+W,Always,3,0,119,1067,1186,19151.6642117,325.882352943,87964.1364654,17619.6027199,0.11818884579
362,MANH+W,Always,3,0,119,1067,1186,16059.4544493,40.0890148658,77581.2205659,15646.8805414,0.0971756823465
363,MANH+W,Always,3,0,119,1067,1186,17931.4726253,57.0538680118,79511.2707473,15178.3662327,0.116721496404
364,MANH+W,Always,3,0,119,1067,1186,15651.9656894,836.119777851,77345.1005069,13970.0611914,0.100659360243
365,MANH+W,Always,3,0,119,1067,1186,16913.9877758,241.615208741,57242.5916367,13550.8816777,0.109545689116
366,MANH+W,Always,3,0,118,1068,1186,16280.5195563,2.19315146306,112258.750058,16124.1676716,0.108378343111
367,MANH+W,Always,3,0,118,1068,1186,15543.5373622,412.548121255,79113.3968766,13740.3596979,0.0968560719886
368,MANH+W,Always,3,0,118,1068,1186,16646.1989128,264.698638036,89421.4460704,17539.3547068,0.100608289959
369,MANH+W,Always,3,0,118,1068,1186,17805.790906,184.824356431,99480.8559386,16988.8452089,0.113987669196
370,MANH+W,Always,5,0,119,1067,1186,17119.4714502,128.226868267,71825.9139574,15379.2020293,0.105074489667
371,MANH+W,Always,5,0,119,1067,1186,15898.9081495,37.2586531966,99317.0540191,15796.2467007,0.101586567468
372,MANH+W,Always,5,0,119,1067,1186,17990.0094575,304.31857951,68374.1808551,13858.4090383,0.114693934124
373,MANH+W,Always,5,0,119,1067,1186,15687.5107639,128.945430068,93834.0700521,14664.5133834,0.0957055976806
374,MANH+W,Always,5,0,119,1067,1186,17813.4904495,479.73486542,116145.02373,17817.8761478,0.108107979002
375,MANH+W,Always,5,0,119,1067,1186,15944.0714212,446.805798958,87255.9508381,14344.209617,0.102445781113
376,MANH+W,Always,5,0,118,1068,1186,17569.5224642,594.118022701,79518.3875691,15249.5409279,0.11634159004
377,MANH+W,Always,5,0,118,1068,1186,18079.5982459,138.073569676,73497.7374986,16133.2424154,0.113071964652
378,MANH+W,Always,5,0,118,1068,1186,15239.9060608,35.2417770764,50949.9231368,12009.5303052,0.102826300209
379,MANH+W,Always,5,0,118,1068,1186,17872.3457934,471.595253026,84905.3461534,17087.995938,0.111979090816
380,MANH+W,Always,7,0,119,1067,1186,14765.052323,172.826379361,61652.4121379,12621.5605573,0.0985551674292
381,MANH+W,Always,7,0,119,1067,1186,17701.5882788,312.582853849,87192.8435126,14987.341497,0.113114244662
382,MANH+W,Always,7,0,119,1067,1186,16779.7613419,403.555249186,82220.4996991,13796.8565129,0.109018346437
383,MANH+W,Always,7,0,119,1067,1186,20841.4050985,276.369028891,108110.044322,21340.8997915,0.11848572012
384,MANH+W,Always,7,0,119,1067,1186,17104.8120143,298.846380713,88625.4780502,16271.3646836,0.109671669869
385,MANH+W,Always,7,0,119,1067,1186,18848.8129594,319.100328771,71882.0840757,15047.1611937,0.110429338999
386,MANH+W,Always,7,0,118,1068,1186,16291.2602012,191.15313698,87288.6034567,14023.711968,0.10472554213
387,MANH+W,Always,7,0,118,1068,1186,17200.2076393,471.546707292,95224.6654381,15184.0894111,0.118267504147
388,MANH+W,Always,7,0,118,1068,1186,17987.1235604,65.5274140548,69070.3604827,15096.7290897,0.114713449418
389,MANH+W,Always,7,0,118,1068,1186,17136.4964743,249.26147184,61685.3327135,14930.5931094,0.103540300585
390,MANH+W,Always,10,0,119,1067,1186,16076.1012871,114.995667873,72497.3158711,13656.0809255,0.102124130682
391,MANH+W,Always,10,0,119,1067,1186,16642.856754,21.6354866502,70306.5408742,13374.7102759,0.106889332554
392,MANH+W,Always,10,0,119,1067,1186,19070.033422,78.3883443453,86806.8415979,17135.4158195,0.11427588481
393,MANH+W,Always,10,0,119,1067,1186,18937.0989415,124.74625857,101364.031676,16571.0926583,0.117516740699
394,MANH+W,Always,10,0,119,1067,1186,18128.8707949,347.762403716,82002.6493232,14721.6265582,0.115622901489
395,MANH+W,Always,10,0,119,1067,1186,16631.3577636,29.5929086153,65671.7360172,13870.377018,0.108554395062
396,MANH+W,Always,10,0,118,1068,1186,19257.1068775,83.3098726782,82700.6975257,19000.5024214,0.124219564403
397,MANH+W,Always,10,0,118,1068,1186,18075.9713062,786.484102986,87737.3931903,14352.0243753,0.117906369158
