0,EUCL+W,Regular,2,0,119,1067,1171,17606.0760123,282.029086137,72641.8209209,15270.1035344,0.11301996807
398,MANH+W,Always,10,0,118,1068,1186,16355.1638346,131.450425812,76131.7034818,15404.1684333,0.104096608352
399,MANH+W,Always,10,0,118,1068,1186,18137.3255589,206.957293953,104706.566773,17019.2028728,0.112984629567
400,MANH+W,Never,2,0,119,1067,1067,17478.8943525,257.878455441,94436.9350037,15977.2199671,0.107441539864
401,MANH+W,Never,2,0,119,1067,1067,18734.6169862,129.033633193,74472.221201,16324.1307097,0.120124655264
402,MANH+W,Never,2,0,119,1067,1067,16267.6561375,177.673110379,83532.5471512,14033.1034665,0.108472891589
403,MANH+W,Never,2,0,119,1067,1067,20538.8494126,154.993709404,96669.1701926,17942.6736124,0.124568626893
404,MANH+W,Never,2,0,119,1067,1067,17492.5470993,191.902182404,85409.61698,15067.0076578,0.114398364753
405,MANH+W,Never,2,0,119,1067,1067,18221.2113866,1052.43934758,67070.9844445,15001.3035217,0.122455273226
406,MANH+W,Never,2,0,118,1068,1068,15195.6021574,9.39715062003,70079.0801001,12993.0401045,0.101169393042
407,MANH+W,Never,2,0,118,1068,1068,17236.7643672,167.798428865,86564.071083,16154.8617081,0.100683381132
408,MANH+W,Never,2,0,118,1068,1068,16410.2290104,191.955029093,94394.4850449,15595.5140277,0.100253636957
409,MANH+W,Never,2,0,118,1068,1068,17118.4402442,88.1920490036,88251.7075558,16777.8980111,0.106025239832
410,MANH+W,Never,3,0,119,1067,1067,17152.5536369,54.4118187129,56898.4033166,13976.7182074,0.110954221665
411,MANH+W,Never,3,0,119,1067,1067,18945.0516849,275.766410224,77948.6469055,16752.7541962,0.116340815254
412,MANH+W,Never,3,0,119,1067,1067,13787.940659,30.5556495831,64793.9536673,11496.7440678,0.0840678240539
413,MANH+W,Never,3,0,119,1067,1067,17320.1722469,72.5577204465,85777.7894191,15792.9812969,0.106226916533
414,MANH+W,Never,3,0,119,1067,1067,16500.9444463,28.3457162639,84242.2744699,16434.2489781,0.100203383543
415,MANH+W,Never,3,0,119,1067,1067,17492.1929364,39.1740133067,99505.489544,17527.325459,0.110390262275
416,MANH+W,Never,3,0,118,1068,1068,16318.7038258,70.0032521118,110667.840407,16074.8933939,0.101601829527
417,MANH+W,Never,3,0,118,1068,1068,18678.5564114,123.855787422,86428.9089503,16843.5706987,0.115140634281
418,MANH+W,Never,3,0,118,1068,1068,17434.1272912,181.429726003,76100.3205383,14388.7368221,0.117857431722
419,MANH+W,Never,3,0,118,1068,1068,16122.3219797,205.551953139,89421.21693,14160.6906877,0.107803068114
420,MANH+W,Never,5,0,119,1067,1067,15832.6000132,55.5946230242,73238.5045822,14590.4120513,0.0994726994464
421,MANH+W,Never,5,0,119,1067,1067,17495.1693959,138.874881002,93867.5013126,17628.4186933,0.106209003463
422,MANH+W,Never,5,0,119,1067,1067,16736.6783788,48.7649166589,81054.1891889,14734.8603278,0.103473362698
423,MANH+W,Never,5,0,119,1067,1067,17613.5571928,171.441591083,99316.9998473,16886.1731721,0.113222953795
424,MANH+W,Never,5,0,119,1067,1067,16205.0772038,15.0836888232,71094.1765469,12887.6714743,0.106066813529
425,MANH+W,Never,5,0,119,1067,1067,16189.2254849,35.2417770764,71367.2326951,12496.3473421,0.108002944001
426,MANH+W,Never,5,0,118,1068,1068,16059.7766554,89.9426201863,60671.7150392,15078.8733709,0.103899856019
427,MANH+W,Never,5,0,118,1068,1068,17616.8083997,465.745667456,114736.101156,18220.7278961,0.107738336051
428,MANH+W,Never,5,0,118,1068,1068,18593.5904428,29.7400616975,77521.8999195,15950.1263488,0.113032913234
429,MANH+W,Never,5,0,118,1068,1068,15922.2400121,478.381026564,80499.0998136,13830.0324358,0.101841346026
430,MANH+W,Never,7,0,119,1067,1067,16325.6033016,379.165794347,94923.1288321,15959.182885,0.106365248284
431,MANH+W,Never,7,0,119,1067,1067,18035.6956428,88.5310634958,88832.8731545,16415.5704754,0.108890443109
432,MANH+W,Never,7,0,119,1067,1067,17379.7330698,309.37119877,70925.0902578,14918.4119409,0.109444744043
433,MANH+W,Never,7,0,119,1067,1067,16801.8038871,579.091067105,56965.3934183,12676.2109164,0.107229492076
434,MANH+W,Never,7,0,119,1067,1067,19659.7602731,235.698878249,109346.499383,18249.6758727,0.119251555719
435,MANH+W,Never,7,0,119,1067,1067,16900.4279393,28.9260439046,60514.1940194,14625.678886,0.107691960277
436,MANH+W,Never,7,0,118,1068,1068,17178.5186779,393.603970107,101417.260828,17843.1646599,0.103514101062
437,MANH+W,Never,7,0,118,1068,1068,16632.5397062,2.11871351206,77771.4767387,14675.7612287,0.101865805735
438,MANH+W,Never,7,0,118,1068,1068,17054.2065579,301.404413515,76059.0092222,14126.8528561,0.110624430793
439,MANH+W,Never,7,0,118,1068,1068,17020.9657915,86.5291846851,61064.1521827,13248.5029729,0.113289768638
440,MANH+W,Never,10,0,119,1067,1067,17288.608812,158.243153353,109523.859392,16289.5522848,0.110821312489
441,MANH+W,Never,10,0,119,1067,1067,17943.2036426,148.442687359,82539.0638759,16790.3429069,0.11290640096
442,MANH+W,Never,10,0,119,1067,1067,17099.8725102,124.010980979,77849.7803255,14399.9263077,0.10837194706
443,MANH+W,Never,10,0,119,1067,1067,18996.4781386,386.662617894,83280.8403765,18062.7594068,0.112983837324
444,MANH+W,Never,10,0,119,1067,1067,16619.0510054,48.6200833158,85248.8532341,16390.9028008,0.105798733845
445,MANH+W,Never,10,0,119,1067,1067,17557.1580396,580.009912942,87369.1394225,17736.362935,0.10985366257
446,MANH+W,Never,10,0,118,1068,1068,18284.1198894,107.913278414,84303.1192839,15439.0161545,0.117590594079
447,MANH+W,Never,10,0,118,1068,1068,15193.9820473,23.4760934155,64867.3464186,12376.7199616,0.101492126629
448,MANH+W,Never,10,0,118,1068,1068,17752.6897533,283.404958894,62741.5331612,14355.8262163,0.11375673218
449,MANH+W,Never,10,0,118,1068,1068,18087.1828529,107.983351539,103923.515555,17060.2018072,0.112120058842
450,MANH,Regular,2,0,119,1067,1164,16815.4597975,0.0,61723.5263853,13116.6380728,0.111876771977
451,MANH,Regular,2,0,119,1067,1165,17115.7871621,275.871597278,98225.919725,16836.0322225,0.121186291121
452,MANH,Regular,2,0,119,1067,1174,16572.7858516,340.757941526,99635.6255557,17757.1676102,0.102174261114
453,MANH,Regular,2,0,119,1067,1167,16525.7342898,308.134734098,67070.9806091,13823.2940689,0.111930253466
454,MANH,Regular,2,0,119,1067,1168,18752.2772576,210.307995089,90392.0326723,17103.3244756,0.115502540592
455,MANH,Regular,2,0,119,1067,1165,18824.3462937,38.2514913482,100374.85319,18524.1279121,0.112478450819
456,MANH,Regular,2,0,118,1068,1164,19451.6590841,281.26477826,89875.2473464,17560.0074838,0.121469611916
457,MANH,Regular,2,0,118,1068,1168,20979.9393029,9.39715062003,87040.1870293,16316.8969953,0.132629388539
458,MANH,Regular,2,0,118,1068,1162,20795.7226779,459.12968215,118217.017555,22280.1781663,0.125198907919
459,MANH,Regular,2,0,118,1068,1164,20287.2325369,257.878455441,103655.408412,18166.219219,0.125179998478
460,MANH,Regular,3,0,119,1067,1179,18599.4374489,289.751319332,68828.2697982,15857.5910303,0.12445969376
461,MANH,Regular,3,0,119,1067,1184,17514.8251733,109.973253921,75539.9725353,15913.7810697,0.112378602645
462,MANH,Regular,3,0,119,1067,1181,16771.4279694,479.865565396,67030.480502,12845.6281141,0.103737795828
463,MANH,Regular,3,0,119,1067,1182,17740.4092773,43.5300226254,91255.6383621,17547.860752,0.109737409798
464,MANH,Regular,3,0,119,1067,1183,16684.2709016,31.7685226674,80174.6895043,14435.8354134,0.107057162083
465,MANH,Regular,3,0,119,1067,1182,18559.2936882,268.77908628,96508.04564,17829.5237714,0.111717809292
466,MANH,Regular,3,0,118,1068,1183,19376.4202854,427.518794786,100712.363629,15940.3244786,0.121054794677
467,MANH,Regular,3,0,118,1068,1182,22133.7166436,885.831251466,100857.580957,22135.9355193,0.133673946374
468,MANH,Regular,3,0,118,1068,1183,18236.5059066,43.5843025522,116013.795542,17173.5829309,0.122821081632
469,MANH,Regular,3,0,118,1068,1184,15866.8726583,309.357738852,77178.1961288,13478.5545512,0.104148892323
470,MANH,Regular,5,0,119,1067,1185,18507.9942344,149.554157689,96630.3898066,17246.5501357,0.122067550194
471,MANH,Regular,5,0,119,1067,1186,16828.4094435,115.978311431,73854.9412608,14631.2850866,0.108026658543
472,MANH,Regular,5,0,119,1067,1186,16375.3364453,66.8520840479,77040.2726952,14724.2228584,0.1048787793
473,MANH,Regular,5,0,119,1067,1186,16417.9434161,28.0386475354,75720.0632769,15190.5992824,0.104999426959
474,MANH,Regular,5,0,119,1067,1185,18076.9160959,1091.58854808,64555.5990926,14164.592234,0.105567939153
475,MANH,Regular,5,0,119,1067,1186,18397.7918974,476.974655081,78883.4344232,18566.3953124,0.109686668283
476,MANH,Regular,5,0,118,1068,1186,16539.7492542,37.1595187809,64044.9348688,13470.507717,0.111433540614
477,MANH,Regular,5,0,118,1068,1185,15919.851197,115.222078916,74351.7578334,13104.3503563,0.107891546708
478,MANH,Regular,5,0,118,1068,1186,20846.6505265,661.681489384,99712.446829,18597.7523021,0.126010595459
479,MANH,Regular,5,0,118,1068,1186,19159.6713936,25.2514604993,119449.180277,17494.0212008,0.124038079839
480,MANH,Regular,7,0,119,1067,1186,16282.0315031,54.1377715502,81184.0304145,15060.6799178,0.104426145995
481,MANH,Regular,7,0,119,1067,1186,17652.5200754,53.6400590063,68230.1097501,15185.6596112,0.120700456514
482,MANH,Regular,7,0,119,1067,1186,16666.5989749,72.59655571,80296.9425582,14988.4011734,0.104679443616
483,MANH,Regular,7,0,119,1067,1186,17206.5888315,139.475124988,117345.145209,16418.3909182,0.108696343691
484,MANH,Regular,7,0,119,1067,1186,17833.9965487,54.3230593274,75697.9968799,13297.7067549,0.112437044666
485,MANH,Regular,7,0,119,1067,1186,18507.653226,151.182359204,98022.1346035,16896.4669296,0.114726448291
486,MANH,Regular,7,0,118,1068,1186,17091.5412824,248.674960406,53716.4214789,13835.5491954,0.114527410834
487,MANH,Regular,7,0,118,1068,1186,20635.9170489,30.453536637,90428.9165657,19143.1130539,0.128519435151
488,MANH,Regular,7,0,118,1068,1186,19634.0523443,103.668253132,74864.486649,15565.3843195,0.122860112937
489,MANH,Regular,7,0,118,1068,1186,17252.3173528,332.127834928,89402.7805064,15639.8158048,0.110567653909
490,MANH,Regular,10,0,119,1067,1186,17379.9515429,143.841088814,70932.097744,14851.0607516,0.108706091503
491,MANH,Regular,10,0,119,1067,1186,18832.3656283,233.374854875,113712.555176,18233.0351567,0.116295180816
492,MANH,Regular,10,0,119,1067,1186,17324.7615157,1.10975668672,80917.4337985,15898.0426543,0.107275507698
493,MANH,Regular,10,0,119,1067,1186,16850.0278267,460.439687734,55347.5539721,12253.9955685,0.108230860815
494,MANH,Regular,10,0,119,1067,1186,20707.6172573,153.327085047,98049.2637737,19367.1238135,0.13197574743
495,MANH,Regular,10,0,119,1067,1186,19264.0695,42.8554414951,91048.6168356,18228.9915203,0.127516358693
496,MANH,Regular,10,0,118,1068,1186,17823.5232574,39.6609328004,58569.6219634,14665.7213035,0.119835216452
497,MANH,Regular,10,0,118,1068,1186,17885.0094285,106.820270922,97611.9143346,16635.764493,0.111905711197
498,MANH,Regular,10,0,118,1068,1186,18185.2614816,80.6836048283,59285.9614889,12687.7747501,0.118537577416
499,MANH,Regular,10,0,118,1068,1186,18745.6997053,256.199609895,76213.1691637,14632.434384,0.116328852366
500,MANH,Always,2,0,119,1067,1186,20388.4773971,13.2896664642,89876.2917261,18022.4296179,0.128090956609
501,MANH,Always,2,0,119,1067,1186,19618.3670037,282.029086137,86777.7709562,16582.5800359,0.13032300632
502,MANH,Always,2,0,119,1067,1186,18388.1465425,290.427439491,90125.6545331,16487.953283,0.115369518546
503,MANH,Always,2,0,119,1067,1186,16952.03685,6.07266071309,77302.743773,15637.8775022,0.106179797334
504,MANH,Always,2,0,119,1067,1186,19970.4288172,166.561320642,114998.206155,19121.2168754,0.126830827841
505,MANH,Always,2,0,119,1067,1186,17335.4042396,167.798428865,69610.5872454,15388.3134486,0.109213059743
506,MANH,Always,2,0,118,1068,1186,19746.3048484,331.872269563,118290.862956,17862.4875608,0.124668438809
507,MANH,Always,2,0,118,1068,1186,16514.3669502,154.993709404,99644.0446737,16989.4170349,0.103291838594
508,MANH,Always,2,0,118,1068,1186,18111.5886742,276.39391567,98215.535898,16515.7265487,0.127986142116
509,MANH,Always,2,0,118,1068,1186,20569.9872294,340.561857249,101181.861068,17895.4917033,0.12707973221
510,MANH,Always,3,0,119,1067,1186,17744.3998364,289.751319332,91205.9303932,16881.7771512,0.118660406147
511,MANH,Always,3,0,119,1067,1186,19146.9497096,632.662994592,100140.746494,18424.9804782,0.121684203463
512,MANH,Always,3,0,119,1067,1186,18064.3023091,53.8135432766,66515.6333605,14796.184392,0.111474598011
513,MANH,Always,3,0,119,1067,1186,18373.8424791,115.204676799,89326.5738868,15825.9787356,0.112341484267
514,MANH,Always,3,0,119,1067,1186,18353.0435527,243.888427017,116034.789665,17215.5491678,0.118497791353
515,MANH,Always,3,0,119,1067,1186,19895.6132257,190.702604433,84243.5512112,17768.1651784,0.125571732994
516,MANH,Always,3,0,118,1068,1186,17579.0214212,262.72981459,64083.308311,13633.2688437,0.120952330601
517,MANH,Always,3,0,118,1068,1186,18467.2988633,234.162303987,100847.887456,18906.3640668,0.114145102562
518,MANH,Always,3,0,118,1068,1186,16606.8698147,257.547897088,75378.2944201,14771.4783572,0.107142811912
519,MANH,Always,3,0,118,1068,1186,18345.0565505,244.068340635,79274.1345463,13622.7678947,0.11254298751
520,MANH,Always,5,0,119,1067,1186,16193.3487545,271.438115411,62716.2816851,13342.8942742,0.100809676782
521,MANH,Always,5,0,119,1067,1186,15907.1976535,183.476343372,79212.1656028,12742.9996714,0.104919483282
522,MANH,Always,5,0,119,1067,1186,18296.7520323,597.146500461,74281.3614404,16045.3051357,0.113982775909
523,MANH,Always,5,0,119,1067,1186,16511.057458,12.9194879142,62250.3783556,13864.7850864,0.108535378869
524,MANH,Always,5,0,119,1067,1186,19225.4068059,158.697795757,99164.0247347,16914.5922834,0.118010268671
525,MANH,Always,5,0,119,1067,1186,18266.6435188,178.918079255,96810.0593102,17790.3528639,0.116789938059
526,MANH,Always,5,0,118,1068,1186,17480.5418784,298.885507706,79803.5942819,15465.5998823,0.108202659844
527,MANH,Always,5,0,118,1068,1186,21199.4878038,76.6736342602,119632.37213,20849.0397043,0.137045105217
528,MANH,Always,5,0,118,1068,1186,15367.1849806,137.520736318,91278.3396031,14521.7627942,0.0995018962834
529,MANH,Always,5,0,118,1068,1186,18270.6587491,131.590437575,62069.225102,14599.1119515,0.113707392085
530,MANH,Always,7,0,119,1067,1186,19181.2135478,60.3973750401,76535.7051953,16187.652554,0.122036634822
531,MANH,Always,7,0,119,1067,1186,18748.7605219,689.92002895,109124.022549,16830.7078127,0.114638726032
532,MANH,Always,7,0,119,1067,1186,17168.9641816,325.89861443,71526.7436461,13656.5476622,0.112925224298
533,MANH,Always,7,0,119,1067,1186,19127.0424924,510.517953205,76728.8227126,16477.3590276,0.124495825716
534,MANH,Always,7,0,119,1067,1186,17839.8420993,310.154438828,54783.2365601,13465.4109722,0.113027286503
535,MANH,Always,7,0,119,1067,1186,17286.3597625,396.080164822,79644.0734735,16693.6856281,0.111335770818
536,MANH,Always,7,0,118,1068,1186,15678.4372719,277.328498251,54800.4424274,12866.9725047,0.106423401108
537,MANH,Always,7,0,118,1068,1186,17672.6682784,645.574546104,90939.9748455,16075.0582725,0.114902284442
538,MANH,Always,7,0,118,1068,1186,18191.5915564,71.205031694,74961.2189068,15595.9633085,0.110711442087
539,MANH,Always,7,0,118,1068,1186,18705.5018769,669.696891481,97010.8547447,19054.0095345,0.116800072478
540,MANH,Always,10,0,119,1067,1186,18748.0953274,45.6283956446,87040.0876578,18396.911547,0.110123845702
541,MANH,Always,10,0,119,1067,1186,18359.6886889,273.376361602,70129.534165,14126.8758618,0.115607519819
542,MANH,Always,10,0,119,1067,1186,16545.1244965,704.06420081,58216.4362227,12635.6254205,0.11250468331
543,MANH,Always,10,0,119,1067,1186,18293.8199423,342.628581643,65427.3727328,13546.1649616,0.11405761808
544,MANH,Always,10,0,119,1067,1186,18561.5500367,215.563024182,78990.2395746,16552.234724,0.119130753538
545,MANH,Always,10,0,119,1067,1186,18416.6006801,209.086055986,85177.8747718,18094.4418913,0.121090292896
546,MANH,Always,10,0,118,1068,1186,18139.3727113,106.764971112,98403.4494879,15059.2210718,0.12312275629
547,MANH,Always,10,0,118,1068,1186,19831.3500521,264.25283392,96461.960243,16493.4198626,0.125004629359
548,MANH,Always,10,0,118,1068,1186,18597.2792556,8.24054843285,116705.091449,18150.5508626,0.119394154138
549,MANH,Always,10,0,118,1068,1186,18433.8624419,338.255819225,92223.7664212,16064.7964557,0.112894359246
550,MANH,Never,2,0,119,1067,1067,18097.50757,38.2514913482,93365.8272915,16897.0201166,0.111458274722
551,MANH,Never,2,0,119,1067,1067,19175.89306,279.45595546,118281.256829,18478.6945341,0.112612614741
552,MANH,Never,2,0,119,1067,1067,19126.9773122,326.79218736,81411.5205889,17193.6957346,0.128327631927
553,MANH,Never,2,0,119,1067,1067,18084.9735573,117.588620514,99485.0088629,17591.970077,0.113195899776
554,MANH,Never,2,0,119,1067,1067,17788.4167357,6.34644191081,89860.8077216,16914.5546897,0.116531516379
555,MANH,Never,2,0,119,1067,1067,19568.5613697,258.149821333,99106.3137378,18896.9624628,0.122303215261
556,MANH,Never,2,0,118,1068,1068,19310.1414451,433.407929033,110309.806534,17785.1981688,0.131936566372
557,MANH,Never,2,0,118,1068,1068,19543.1745611,9.39715062003,114998.206155,20099.4813436,0.121936860961
558,MANH,Never,2,0,118,1068,1068,17506.7939477,261.290389479,71602.7541731,14639.6489274,0.115692273093
559,MANH,Never,2,0,118,1068,1068,17823.0804488,160.403332283,99639.6311736,15932.0283088,0.109466754124
560,MANH,Never,3,0,119,1067,1067,17194.4483931,513.607633051,101508.117352,17051.966333,0.111441738073
561,MANH,Never,3,0,119,1067,1067,18825.8429351,454.182557434,94187.9433084,16877.0643717,0.119139322611
562,MANH,Never,3,0,119,1067,1067,18663.1336455,467.570026986,93383.1444079,16817.343264,0.117675553967
563,MANH,Never,3,0,119,1067,1067,17305.5537872,263.454689872,75539.3379231,14211.4835265,0.115091166346
564,MANH,Never,3,0,119,1067,1067,20013.0551449,588.339387218,105157.556637,19733.2092024,0.120623243535
565,MANH,Never,3,0,119,1067,1067,17710.7335105,15.7147296538,96691.2679448,16052.6705743,0.108339478546
566,MANH,Never,3,0,118,1068,1068,17506.1019754,34.4920504089,92006.0252218,16204.6033783,0.113311936877
567,MANH,Never,3,0,118,1068,1068,17679.6203309,292.09989464,115622.407015,15453.1612405,0.119613972794
568,MANH,Never,3,0,118,1068,1068,15843.9676824,20.5691501641,78749.8321573,13971.0786611,0.100295332442
569,MANH,Never,3,0,118,1068,1068,18857.4631548,156.256936682,97454.6286289,16644.7796966,0.114630177617
570,MANH,Never,5,0,119,1067,1067,16569.5234138,436.346262528,96655.7436284,16248.4038468,0.101852820597
571,MANH,Never,5,0,119,1067,1067,18606.1257806,56.741373382,77704.9029473,15785.0724446,0.117360330207
572,MANH,Never,5,0,119,1067,1067,18810.6248447,133.636667803,103989.167064,19223.9674137,0.11655542899
573,MANH,Never,5,0,119,1067,1067,16727.0357315,142.546068977,119604.460095,16601.2151446,0.106821976466
574,MANH,Never,5,0,119,1067,1067,17044.6156357,24.1138878466,61979.4208244,13599.4439476,0.108002904887
575,MANH,Never,5,0,119,1067,1067,17364.9861293,68.6918031198,71576.9098291,15760.0332057,0.116420856677
576,MANH,Never,5,0,118,1068,1068,17368.5642686,90.6577853362,70326.8341736,13293.9965771,0.118074075424
577,MANH,Never,5,0,118,1068,1068,18441.0226014,140.238398353,78425.4897564,16288.5378917,0.117512233823
578,MANH,Never,5,0,118,1068,1068,16682.9162,22.676197311,80037.0421465,15903.95102,0.101191802589
579,MANH,Never,5,0,118,1068,1068,17718.3362933,404.107873329,82879.5042808,16027.2336265,0.110822215228
580,MANH,Never,7,0,119,1067,1067,18963.5030471,9.82646366511,93389.1546581,18564.9951531,0.120546140954
581,MANH,Never,7,0,119,1067,1067,15938.6218116,16.1945799283,76633.0350426,13795.4646232,0.100967750125
582,MANH,Never,7,0,119,1067,1067,18278.6293443,69.2035517536,66658.0761557,14369.7600135,0.112424255815
583,MANH,Never,7,0,119,1067,1067,17881.3479928,64.8680466092,67490.4350225,16313.6512874,0.112240098795
584,MANH,Never,7,0,119,1067,1067,17112.9101645,457.117634615,97122.7297054,15082.3416178,0.112816548492
585,MANH,Never,7,0,119,1067,1067,18315.8665345,2.25279357957,92560.409963,15637.8598408,0.11754426215
586,MANH,Never,7,0,118,1068,1068,15840.717855,104.608622499,114844.356711,17534.760474,0.101932754875
587,MANH,Never,7,0,118,1068,1068,16184.1547817,67.4086089872,73616.5685124,13421.9178768,0.109096344676
588,MANH,Never,7,0,118,1068,1068,16965.2915344,302.880521441,62567.03424,14053.5656459,0.110021749403
589,MANH,Never,7,0,118,1068,1068,20308.2396586,415.729433886,91008.2415383,17406.072918,0.119680580389
590,MANH,Never,10,0,119,1067,1067,17594.1428394,15.8912586485,63013.8914773,14514.6094389,0.11302100385
591,MANH,Never,10,0,119,1067,1067,17159.0106671,49.2139885672,77815.4703596,15277.8210049,0.109525617121
592,MANH,Never,10,0,119,1067,1067,17169.4886375,45.2825172326,115924.632894,16502.2926164,0.114183551633
593,MANH,Never,10,0,119,1067,1067,21377.7286338,262.141279385,80699.4666145,16170.3519579,0.13550682024
594,MANH,Never,10,0,119,1067,1067,17008.4827305,189.103343332,68209.1756072,14292.0478755,0.107832037416
595,MANH,Never,10,0,119,1067,1067,18379.7169064,167.592223404,80001.5596165,14556.9975364,0.117018093807
596,MANH,Never,10,0,118,1068,1068,19060.2464487,2.65854433356,97611.9143346,18705.2733415,0.114433654146
597,MANH,Never,10,0,118,1068,1068,18565.3734743,145.785810805,90525.935227,16591.968097,0.118078799668
598,MANH,Never,10,0,118,1068,1068,18426.7061205,105.562083757,83591.6175643,15781.7444507,0.114023871566
599,MANH,Never,10,0,118,1068,1068,16620.436893,125.460561571,78077.9620451,13650.7176501,0.1105081053
